,BCH,AMZN,NFLX,LTC,GOOGL,TSLA,NVDA,MSFT,AAPL,XRP,BTC,ETH,FB,XLM,WFC,ADA,DOT,XTZ,XMR,LINK,BNB,JPM,BAC,TRX,BABA,EOS,C,GS,ETC,BA,DOGE,DIS,AVAX,MATIC,V,SOL,MA,HD
2025-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9831041097640991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3287942012151082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,0.0,0.0,0.999715268611908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49954062700271606,0.0,0.0,0.0,-0.12824132045110068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46861532330513,0.0,0.14537425339221954,0.0,0.0,0.0,0.0
2025-02-27,0.999995231628418,0.0,0.9999703168869019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49173370003700256,0.0,0.0,0.0,0.0,0.0,0.10682377815246583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010554413000743,0.0,0.4995291531085968,0.0,0.0,0.0,0.0
2025-02-28,0.9999719858169556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999958276748657,-0.48425928354263303,0.4995291531085968,0.0,0.0,0.0,0.0
2025-03-01,0.9832381010055542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325125376383464,0.1309167444705963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999984502792358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999977946281433,0.9974867701530457,0.9784046113491058,0.0,0.0,0.0,0.0
2025-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325125376383464,0.9935803711414337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45818421244621277,0.3318875829378764,0.0,0.0,0.0,0.0
2025-03-03,0.0,0.0,0.0,-0.1505020499229431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935803711414337,0.49831482768058777,0.0,0.0,0.0,0.2297021985054016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004768570264180501,0.2297021985054016,0.0,0.0,0.0,0.0,0.0
2025-03-04,0.0,0.0,0.0,-0.3735997319221497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1806262493133545,0.9999949932098389,-0.24999964237213135,0.0,0.0,0.0,-0.19997620582580566,0.0,0.0,0.0,-0.33054154449039036,0.0,0.19928585290908812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19997620582580566,0.18274568319320678,0.0,0.0,0.0,0.0
2025-03-05,0.5999995708465576,0.0,0.9498732686042786,0.2505970671772957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9997413754463196,0.9999949932098389,0.9999984502792358,0.0,0.0,0.0,-0.1658269762992859,0.0,0.0,0.0,-0.1861185630162557,2.9206275939941406e-06,-0.15834144353866578,0.0,0.0,0.0,0.0,0.0,0.0,0.3330483138561249,-0.19999687671661376,0.22218470914023264,0.0,0.0,0.0,0.0
2025-03-06,0.9999989867210388,0.0,-0.4999748468399048,0.9472881406545639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8895052969455719,0.0,0.30489495396614075,0.0,0.0,0.0,0.4998834431171417,0.0,0.0,0.0,0.0,0.994704931974411,-0.749882847070694,0.0,0.0,-0.9160891175270081,0.0,0.0,0.0,0.3992853403091431,0.9997668862342834,-0.048107888963487416,0.0,0.0,0.0,0.0
2025-03-07,-0.25841206312179565,0.0,0.6541860699653625,-0.1663556694984436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999998211860657,0.0,0.0,0.0,0.0,-0.902175098657608,0.0,0.0,0.0,-0.3554883301258087,-0.2577445421900068,0.0,0.0,0.0,-0.24967962503433228,0.0,0.0,0.0,-0.9932299852371216,-0.451087549328804,0.24509452283382416,0.0,0.0,0.0,0.0
2025-03-08,-0.25841206312179565,0.0,0.6541860699653625,0.6575209498405457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35241347551345825,0.0,0.0,0.0,-0.3543853163719177,0.14660906791687012,0.0,0.0,0.0,0.2647441029548645,0.0,0.0,0.0,-0.9932299852371216,0.1475769281387329,-0.999894380569458,0.0,0.0,0.0,0.0
2025-03-09,0.33329161008199054,0.0,0.6541860699653625,0.4999995231628418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21197958290576935,0.4999885559082031,0.0,0.0,0.0,0.0,-0.35241347551345825,0.0,0.0,0.0,0.0,0.9951665103435516,0.1999969959259033,0.24999964237213135,0.0,0.0,0.0,0.0,0.0,0.0,0.999826967716217,-0.9992905855178833,0.0,0.0,0.0,0.0
2025-03-10,0.49723029136657715,0.0,0.6541860699653625,0.4959077537059784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33227235078811646,0.1999788761138916,-0.48281264305114746,0.0,0.0,0.0,-0.24999845027923584,0.0,0.0,0.0,0.1428467035293579,-0.22040123409695095,0.004100253184636434,0.12192468983786446,0.0,-0.16541613936424254,0.0,0.0,0.0,-0.33223376671473187,-0.749941274523735,0.0,0.0,0.0,0.0,0.0
2025-03-11,0.06498144070307414,0.0,0.9996899366378784,0.3107130130132039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999788761138916,-0.9799436926841736,0.0,0.0,0.0,-0.9982564449310303,0.0,0.0,0.0,0.0,-0.0036712735891342163,-0.33333273728688556,0.11042641268836127,0.0,0.6666659116744995,0.0,0.0,0.0,-0.28541749715805054,-0.21976978331804276,0.0,0.0,0.0,0.0,0.0
2025-03-12,0.4916347861289978,0.0,0.9996899366378784,-0.1340052843093872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333071867624919,0.1999788761138916,-0.9799436926841736,0.0,0.0,0.0,0.3771214783191681,0.0,0.0,0.0,-0.4124157428741455,0.15084859132766723,0.0,0.7472483441233635,0.0,0.2724616961045699,0.0,0.0,0.0,0.0,0.4385603815317154,0.0,0.0,0.0,0.0,0.0
2025-03-13,0.5,0.0,-0.49191877245903015,0.48991496562957765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24944192171096802,0.9517521858215332,0.9999606609344482,0.0,0.0,0.0,0.4999999403953552,0.0,0.0,0.0,-0.33311863740285236,0.16401531298955283,0.14154350757598877,0.49999988079071045,0.0,-0.49986015260219574,0.0,0.0,0.0,-0.6438783009847006,0.4999999403953552,0.0,0.0,0.0,0.0,0.0
2025-03-14,0.9997873306274414,0.0,-0.49191877245903015,0.48991496562957765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070065379142761,0.9517521858215332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48294907808303833,-0.4786326438188553,0.21851989201136998,0.0,0.16189111603630912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15,0.9997873306274414,0.0,0.9999997615814209,0.49996381998062134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04336206809334133,0.9999994039535522,0.4661899507045746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3999969720840454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16,0.9997873306274414,0.0,0.0,-0.9998270869255066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004757021154676165,0.9999995231628418,0.4661899507045746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4989509582519531,0.0,0.19183180332183838,0.0,0.4999995827674866,0.0,-0.9795320630073547,0.0,0.9640000462532043,-0.999266654253006,0.0,0.0,0.0,0.0,0.0
2025-03-17,0.49972060322761536,0.0,0.9999957084655762,0.499914713203907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22695715152300322,0.9999995231628418,0.0,-0.09294683428911063,0.0,0.0,0.0,0.0,-0.20428794622421265,0.0,0.11324476450681686,0.0940424919128418,0.11110835605197483,0.21660755740271675,0.0,-0.3263423641522725,0.0,-0.08643265203996138,0.0,0.004187405109405518,0.0054122534665194426,0.4999997615814209,0.0,0.0,0.0,0.0
2025-03-18,0.19975247383117675,0.0,0.0,0.3832343908456656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999995231628418,0.0,0.3560008269089919,0.0,0.0,0.49864184856414795,0.0,0.11304508384905364,0.0,-0.2499959021806717,0.5515237674117088,0.0,0.09044617116451263,0.0,0.39552210909979685,0.0,-0.07313317977465116,0.0,-0.09289732277393341,0.3992216229438782,0.0,0.0,0.0,0.0,0.0
2025-03-19,0.7499964535236359,-0.0015057004415071928,0.3328874508539836,0.37430431693792343,-0.04058124290572272,-0.49630455672740936,0.0,0.009384196055562873,-0.10435176747185844,0.0,0.0,0.0,0.007075756788253784,0.4999997615814209,0.0,0.4833441339433193,0.0,0.0,0.0,0.0,0.17920861972702873,0.0,0.35796312774930683,0.2784260553973062,-0.01824487899911815,0.19028309697196596,0.0,0.39973758459091185,0.0,0.05812114477157593,0.0,-0.05342784523963928,0.3315715293089549,0.0,0.0,0.0,0.0,0.3632002797993747
2025-03-20,-0.0020253360271453857,0.14788874321513706,-0.9945501685142517,0.4810517330964406,0.14285466500691005,-0.11337925791740418,0.0,0.11110504468282063,0.13967511767432803,0.0,0.0,0.0,-0.0935152918100357,0.4999997615814209,0.9998611211776733,0.4999637305736542,0.666654109954834,0.0,0.5011861324310303,0.0,0.25061418414115905,-0.10674521923065186,-0.3133721848328908,0.6869765669107437,-0.1573859088950687,0.16340710928565577,0.0,0.25399785935878755,0.0,0.11298731962839763,0.0,-0.037870776194792524,0.0758475661277771,0.21542199168886458,0.0,0.07769586890935898,0.0,0.1858293612798055
2025-03-21,0.6603710651397705,0.24104895104061475,0.6666350364685059,0.3962226390838623,0.1441270018878736,0.013088711283423683,-0.023435408160800024,0.1359475553035736,0.1651113284261603,0.0,0.0,0.15697248776753744,0.0,0.0,0.9998611211776733,-0.03144429624080658,0.13146918661454143,0.0,-0.015658006072044373,0.0,0.13960050543149313,0.07907900639942714,0.12499560415744781,0.05893958608309428,-0.06636391480763754,0.0005852213272681603,0.0,0.14342135960055935,0.0,-0.09828755084206076,0.0,0.12474194169044495,0.4572227895259857,0.4999728798866272,0.0,0.26930354129184375,0.0,0.3564824845109667
2025-03-22,-0.9935311675071716,0.05745353481986306,0.4867272675037384,0.8507125675678253,0.06066228449344635,0.03714305659135183,0.1247137122684055,0.0657528851713453,0.0,0.1790681606844852,0.0,0.0945322612921397,0.09043513735135396,0.0,0.9191698431968689,0.05265445841683282,-0.06141265630722046,0.0,0.0,0.0,-0.39967122077941897,0.0,0.0,0.48636913299560547,0.09234851598739624,0.0,0.0,0.04812641654695783,0.0,0.012721270322799683,0.0,-0.38159725069999695,-0.9955631494522095,-0.4996761977672577,0.0,0.24793583527207375,0.0,0.333128547668457
2025-03-23,-0.9935311675071716,-0.047051148755209785,-0.6731656789779663,0.8507125675678253,0.14231861096162063,-0.16892310164191507,0.09587562084197998,0.22621819972991944,0.08710072542491712,0.20590274379803583,0.0,0.1269769539003787,0.0,0.0,0.0,0.00029886710016351,0.04915817975997925,0.0,0.0,0.0,0.49818000942468643,0.12491756180922191,0.33304882049560547,0.3333323796590169,-0.0011284152666727703,0.0,0.0,0.3405628095973622,0.0,-0.020475496264065012,0.0,0.03631488482157389,0.9709407687187195,0.0,0.0,0.07101839780807495,0.0,0.0
2025-03-24,0.4999999403953552,0.15042229388889514,0.0,0.9993748267491659,0.14284553698131017,0.30968475341796875,0.24974952024572036,0.1161489374935627,0.17380557112071826,0.341318530695779,0.214058812648531,0.27457134425640106,0.0,-0.9978809952735901,0.29716235399246216,0.11266124248504639,0.08184304362849186,0.0,0.2799500326315562,0.0,0.4768658195223127,0.06355989595939374,-0.20235562324523926,0.26758015155792236,0.06215384975075722,0.3270613220002916,0.0,-0.0006544768810272216,0.13935643886074875,-0.06068347981481841,-0.12166036477034119,0.05157274007797241,0.5609252825379372,0.0,-0.06917580491618107,0.44316250801086426,0.04420240786340501,0.09328931399754116
2025-03-25,0.0,0.12415014071898027,0.0,0.0,0.04654659330844879,0.13958870040045845,-0.000629738966623942,0.05686125655968984,-0.09011436050588434,0.34325934307915823,0.24794189975811884,0.22034062445163727,0.0,-0.9978809952735901,0.29716235399246216,0.05263140327052066,0.06374916647161756,0.0,0.0,0.004934511865888323,0.11805562061422012,0.21532690525054932,0.0,0.0,-0.12986671924591064,0.3331974943478902,0.004123679987371784,-0.30436694622039795,0.0002616465091705322,0.0004166449819292341,-0.040345735514341896,0.3333253065745036,0.0,0.0,0.044826784346363335,0.20853394269943237,-0.04759342074394226,0.186284601688385
